pickup_location_id,pickup_latitude,pickup_longitude
62469,40.77701187,-73.95738983
62470,40.75424576,-73.98042297
62471,40.78926849,-73.95485687
62472,40.7447319,-73.98726654
62473,40.76723862,-73.95372009
62474,40.73195648,-73.98202515
62475,40.74229813,-73.99098969
62476,40.76956558,-73.98765564
62477,40.80866623,-73.94772339
62478,40.73262024,-73.99832916
62479,40.72710037,-73.99994659
62480,40.77380753,-73.87097168
62481,40.71337128,-74.00878143
62482,40.74946976,-73.97741699
62483,40.76481247,-73.97261047
62484,40.73373032,-73.98802948
62485,40.76528168,-73.95488739
62486,40.77064133,-73.96041107
62487,40.72371674,-73.99803925
62488,40.71307755,-74.01377106
62489,40.75240326,-73.97797394
62490,40.70249939,-74.01248169
62491,40.76443863,-73.99584198
62492,40.76275253,-73.97039032
62493,40.7530098,-73.99317169
62494,40.75107956,-73.99407196
62495,40.80492783,-73.95488739
62496,40.78264236,-73.94808197
62497,40.77965927,-73.98474121
62498,40.76074219,-73.9672699
62499,40.7309761,-73.99320221
62500,40.78902435,-73.95491791
62501,40.7416954,-73.99770355
62502,40.80492783,-73.96636963
62503,40.78083801,-73.97622681
62504,40.7522583,-73.97769165
62505,40.70525742,-74.01717377
62506,40.77217102,-73.86737061
62507,40.77814865,-73.95198822
62508,40.75112152,-73.99407196
62509,40.80012894,-73.95697021
62510,40.760746,-73.98712921
62511,40.74600983,-73.9883194
62512,40.76274109,-73.99647522
62513,40.73441696,-73.98020935
62514,40.76593781,-73.96533966
62515,40.69282913,-73.99315643
62516,40.76746368,-73.98427582
62517,40.75640869,-73.997612
62518,40.75888824,-73.97019196
62519,40.74185181,-74.00485992
62520,40.70410919,-74.00919342
62521,40.73303223,-73.98736572
62522,40.76114273,-73.97305298
62523,40.76210022,-73.97479248
62524,40.75629044,-73.99030304
62525,40.75355148,-73.97445679
62526,40.75413895,-73.9779129
62527,40.75368118,-73.98950195
62528,40.74302292,-73.98106384
62529,40.75038147,-73.97338104
62530,40.75318909,-73.97314453
62531,40.75299835,-73.98133087
62532,40.73783875,-73.97789001
62533,40.77957916,-73.95346832
62534,40.72341537,-74.00291443
62535,40.76448822,-73.9665451
62536,40.76423645,-73.97396851
62537,40.76113129,-73.98471069
62538,40.77479935,-73.98209381
62539,40.77534103,-73.95852661
62540,40.76937866,-73.98880005
62541,40.74042892,-73.99479675
62542,40.7226181,-74.00360107
62543,40.7685318,-73.96779633
62544,40.76692963,-73.98461151
62545,40.72814178,-73.981987
62546,40.75542068,-73.97886658
62547,40.74551773,-73.9822998
62548,40.79732513,-73.9701004
62549,40.75098038,-73.97486115
62550,40.75527573,-73.97319031
62551,40.74643326,-74.00145721
62552,40.78261566,-73.95748138
62553,40.71450424,-74.01420593
62554,40.7380867,-73.99214172
62555,40.77738953,-73.97889709
62556,40.77556229,-73.95046997
62557,40.71095657,-74.01608276
62558,40.75024033,-73.991539
62559,40.74291229,-73.98419952
62560,40.76467133,-73.96649933
62561,40.77659225,-73.94820404
62562,40.77532959,-73.96286774
62563,40.75978851,-73.98795319
62564,40.71501923,-74.01612854
62565,40.75621033,-73.9657135
62566,40.72386551,-74.0039978
62567,40.70700073,-74.01228333
62568,40.7507782,-73.97148895
62569,40.78078461,-73.95472717
62570,40.75778198,-73.98571014
62571,40.78261185,-73.95098114
62572,40.7779541,-73.9630661
62573,40.73743057,-73.99117279
62574,40.74989319,-73.98143005
62575,40.64459991,-73.78227234
62576,40.74784088,-73.99246979
62577,40.72584915,-73.99471283
62578,40.75407028,-73.98445892
62579,40.7277298,-73.98506165
62580,40.70624161,-74.00700378
62581,40.75629044,-73.97899628
62582,40.77029037,-73.96665192
62583,40.79074097,-73.96548462
62584,40.73011017,-73.99771881
62585,40.77261353,-73.96289825
62586,40.76501083,-73.97958374
62587,40.7664299,-73.95393372
62588,40.7473793,-73.97083282
62589,40.74969101,-74.00276947
62590,40.76804733,-73.98532104
62591,40.77987289,-73.95039368
62592,40.74121094,-73.99407196
62593,40.73384094,-73.99256134
62594,40.7522583,-73.98979187
62595,40.71434021,-74.01531219
62596,40.76116943,-73.97309875
62597,40.75823975,-73.96003723
62598,40.76454163,-73.97741699
62599,40.76663589,-73.96271515
62600,40.7387886,-73.9923172
62601,40.74588013,-73.99050903
62602,40.77559662,-73.97636414
62603,40.77345276,-73.95689392
62604,40.75696945,-73.99040985
62605,40.76638031,-73.98175812
62606,40.72027969,-74.00514984
62607,40.74072647,-73.98164368
62608,40.80321503,-73.967453
62609,40.77363968,-73.87078857
62610,40.75806046,-73.97341919
62611,40.77228546,-73.96092224
62612,40.75011063,-73.98777771
62613,40.75662994,-73.98677826
62614,40.75859451,-73.97071075
62615,40.7359581,-73.99777222
62616,40.64670181,-73.78977203
62617,40.78536987,-73.94963074
62618,40.74383163,-73.98152161
62619,40.7604599,-73.9719162
62620,40.74423981,-73.98552704
62621,40.75362778,-73.9788208
62622,40.75585175,-73.96762085
62623,40.76904678,-73.98266602
62624,40.79478836,-73.96620178
62625,40.78271866,-73.95330811
62626,40.73947144,-73.97654724
62627,40.71117401,-74.01521301
62628,40.74908066,-73.9726944
62629,40.75625992,-73.93002319
62630,40.73609161,-74.00588226
62631,40.76142502,-73.96871948
62632,40.74647141,-74.00696564
62633,40.73688889,-73.9887085
62634,40.7507782,-73.98293304
62635,40.72736359,-73.99340057
62636,40.7401886,-73.99520111
62637,0,0
62638,40.76490784,-73.98243713
62639,40.74498367,-73.98717499
62640,40.73343658,-73.98705292
62641,40.6415062,-73.78801727
62642,40.74803162,-73.99642944
62643,40.74230576,-73.99045563
62644,40.71284103,-74.00435638
62645,40.79453659,-73.96632385
62646,40.70425034,-74.01248932
62647,40.77099609,-73.9834671
62648,40.72296906,-73.98275757
62649,40.7387619,-73.98719025
62650,40.76692963,-73.98184967
62651,40.74417877,-73.98944855
62652,40.78121948,-73.95853424
62653,40.77232361,-73.96668243
62654,40.75215149,-73.9778595
62655,40.78142166,-73.95644379
62656,40.74489212,-73.98660278
62657,40.73073578,-73.99237061
62658,40.74988174,-73.99389648
62659,40.77982712,-73.95558929
62660,40.75021744,-73.9916687
62661,40.75207138,-73.97567749
62662,40.76338959,-73.96952057
62663,40.74974823,-73.99360657
62664,40.77309036,-73.96446228
62665,40.77848816,-73.95243835
62666,40.75600052,-73.98707581
62667,40.75836182,-73.97316742
62668,40.74071121,-74.00183868
62669,40.76372528,-73.97527313
62670,40.76369476,-73.96704102
62671,40.73138046,-74.00793457
62672,40.75457001,-73.97953033
62673,40.74731827,-73.99330139
62674,40.74529266,-73.98249054
62675,40.76438141,-73.97827911
62676,40.77457047,-73.96360779
62677,40.77275467,-73.95536041
62678,40.77603531,-73.97990417
62679,40.76837158,-73.96160126
62680,40.75031281,-73.98107147
62681,40.71416092,-74.01428986
62682,0,0
62683,40.78068924,-73.95477295
62684,40.77899933,-73.96224976
62685,40.76092148,-73.97132111
62686,40.76005173,-73.98156738
62687,40.74647141,-73.99391174
62688,40.7657814,-73.9814682
62689,40.70915985,-74.00731659
62690,40.75141525,-73.97646332
62691,40.76041031,-73.99513245
62692,40.76081085,-73.96701813
62693,40.73471832,-73.99023438
62694,40.77467728,-73.96328735
62695,40.75017929,-73.99176025
62696,40.75968933,-73.96962738
62697,40.72114563,-73.99357605
62698,40.76229095,-73.97250366
62699,40.76504898,-73.97039032
62700,40.73809433,-73.98122406
62701,40.75773239,-73.99117279
62702,40.71417999,-74.01480103
62703,40.75108719,-73.97885132
62704,40.751297,-73.93995667
62705,40.7698288,-73.95767212
62706,40.79948044,-73.96636963
62707,40.74877167,-73.93704987
62708,40.7761116,-73.96183014
62709,40.74682999,-73.98148346
62710,40.77334976,-73.96430969
62711,40.73920059,-73.99925995
62712,40.78364944,-73.98181152
62713,40.74639893,-73.97211456
62714,40.76095581,-73.96899414
62715,40.75624084,-73.96442413
62716,40.77814102,-73.95865631
62717,40.78037262,-73.9756012
62718,40.73668289,-74.00131226
62719,40.76126862,-73.98690796
62720,40.77634811,-73.96234131
62721,40.64637375,-73.79017639
62722,40.75894928,-73.97073364
62723,40.74650955,-73.98596954
62724,40.75610733,-73.98329163
62725,0,0
62726,40.80548096,-73.96196747
62727,40.75009918,-73.98790741
62728,40.77006912,-73.98784637
62729,40.73771667,-73.99662781
62730,40.76431656,-73.98121643
62731,40.73724365,-73.99271393
62732,40.71018219,-74.01457214
62733,40.75285339,-73.96987152
62734,40.77270889,-73.95850372
62735,40.75596619,-73.98698425
62736,40.75363159,-74.00008392
62737,40.80100632,-73.96694946
62738,40.72148132,-73.98668671
62739,40.75548172,-73.9750824
62740,40.75780106,-73.9810791
62741,40.76197815,-73.97064972
62742,40.78967667,-73.9773941
62743,40.7240181,-74.00385284
62744,40.74449921,-73.9729538
62745,40.7421608,-74.00608826
62746,40.78290176,-73.95310974
62747,40.77021408,-73.95417786
62748,40.75382996,-73.98036194
62749,40.76290894,-73.9931488
62750,40.75481796,-73.97996521
62751,40.7954483,-73.93406677
62752,40.75542068,-73.9908905
62753,40.78780746,-73.94134521
62754,40.76887131,-73.98860931
62755,40.78641129,-73.97975159
62756,40.76464081,-73.98007965
62757,40.77135849,-73.95956421
62758,40.73702621,-73.99012756
62759,40.74955368,-73.99530792
62760,40.77286911,-73.86849213
62761,40.75123978,-73.99401093
62762,40.75941849,-73.98117828
62763,40.7768364,-73.9491272
62764,40.7806015,-73.94942474
62765,40.77300262,-73.98192596
62766,40.75896072,-73.97816467
62767,40.77364349,-73.87083435
62768,40.76152039,-73.96647644
62769,40.77710342,-73.96150208
62770,40.75125122,-73.98123169
62771,40.77939987,-73.97357941
62772,40.71920013,-73.9899292
62773,40.75328827,-73.97267914
62774,40.74338531,-73.9818573
62775,40.75624847,-73.9901123
62776,40.80184174,-73.9684906
62777,40.78202057,-73.95606232
62778,40.73908615,-73.97698975
62779,40.76691818,-73.97926331
62780,40.76396942,-73.9739151
62781,40.76871109,-73.96796417
62782,40.75325012,-73.98732758
62783,40.70727158,-74.00572968
62784,40.78457642,-73.95000458
62785,40.717556,-73.95407104
62786,40.78538895,-73.95762634
62787,40.74526596,-74.00225067
62788,40.77186203,-73.9792099
62789,40.74317551,-73.99264526
62790,40.76177979,-73.98229218
62791,40.73981094,-74.00240326
62792,40.80532837,-73.96582794
62793,40.7580452,-73.98413849
62794,40.79404831,-73.9668808
62795,40.74213028,-74.00792694
62796,40.74816513,-73.98492432
62797,40.75519943,-73.97049713
62798,40.73397827,-73.99958038
62799,40.74462128,-73.99315643
62800,40.73799133,-73.99205017
62801,40.73722839,-73.97821808
62802,40.72792053,-74.00566101
62803,40.7568512,-73.97424316
62804,40.7579422,-73.97779846
62805,40.73328018,-73.99514008
62806,40.77404022,-73.87448883
62807,40.75888062,-73.98150635
62808,40.75351334,-73.97445679
62809,40.77840424,-73.98216248
62810,40.74882126,-73.98838043
62811,40.76839066,-73.9824295
62812,40.75041962,-73.99163818
62813,40.76379013,-73.96813202
62814,40.77254868,-73.981987
62815,40.75114059,-73.9940567
62816,40.72725296,-74.00049591
62817,40.73077011,-74.00148773
62818,40.77308273,-73.9462738
62819,40.78616333,-73.97727966
62820,40.79957581,-73.96268463
62821,40.73461533,-73.99073029
62822,40.75687027,-73.97865295
62823,40.78189087,-73.94922638
62824,40.80927658,-73.9593277
62825,40.76593781,-73.96331787
62826,40.76623154,-73.95707703
62827,40.75930405,-73.98461151
62828,40.77413177,-73.8744812
62829,40.73942947,-73.99191284
62830,40.71466064,-74.01586914
62831,40.72145081,-74.00837708
62832,40.76334,-73.97306824
62833,40.7730217,-73.88529968
62834,40.74104691,-73.98825073
62835,40.74956894,-73.98783112
62836,40.77970123,-73.98399353
62837,40.77263641,-73.96524811
62838,40.79473877,-73.97361755
62839,0,0
62840,40.74972153,-73.98156738
62841,40.76531982,-73.98191071
62842,40.79332352,-73.97280121
62843,40.75681305,-73.96711731
62844,40.73943329,-73.9868927
62845,40.78715134,-73.95240021
62846,40.75897217,-73.978302
62847,40.72621918,-74.0090332
62848,40.76134109,-73.97915649
62849,40.7807579,-73.9589386
62850,40.7509613,-73.9870224
62851,40.74374771,-73.99222565
62852,40.79671097,-73.96871185
62853,40.74647522,-73.98602295
62854,40.75716019,-73.97377014
62855,40.73474884,-73.99095154
62856,40.7458992,-73.97221375
62857,40.74316788,-73.98638916
62858,40.75664139,-73.9938736
62859,40.73809052,-73.98101044
62860,40.75289536,-73.97234344
62861,40.76099014,-73.96903229
62862,40.76224136,-73.98619843
62863,40.74900055,-73.9884491
62864,40.70650864,-74.01256561
62865,40.68511581,-73.99986267
62866,40.77387619,-73.95980072
62867,40.75747299,-73.96999359
62868,40.74414063,-73.99198914
62869,40.776371,-73.96227264
62870,40.75585175,-73.97830963
62871,40.7361412,-73.99778748
62872,40.76912689,-73.8624649
62873,40.76446915,-73.97683716
62874,40.7592392,-73.9887619
62875,40.80952072,-73.95901489
62876,40.76784897,-73.96179199
62877,40.76503754,-73.98026276
62878,40.7623291,-73.96600342
62879,40.69411087,-73.99250031
62880,40.78194046,-73.95807648
62881,40.78289795,-73.95527649
62882,40.64364624,-73.78998566
62883,40.7303009,-73.98325348
62884,40.76221085,-73.97226715
62885,40.76795959,-73.96417236
62886,40.78184509,-73.95394135
62887,40.75547028,-73.94100189
62888,40.77310562,-73.88542938
62889,40.74324799,-73.9927063
62890,40.71149826,-74.01524353
62891,40.77378845,-73.87101746
62892,40.75944901,-73.9957962
62893,40.77195358,-73.96550751
62894,40.77151871,-73.96150208
62895,40.77933121,-73.96208191
62896,40.76377869,-73.97373199
62897,40.77678299,-73.95981598
62898,40.7299881,-73.99131012
62899,40.76906586,-73.98210907
62900,40.75369263,-73.96632385
62901,40.75772476,-73.98218536
62902,40.74159622,-73.98952484
62903,40.75247955,-73.99303436
62904,40.76330948,-73.97387695
62905,40.73440933,-73.98358917
62906,40.78242874,-73.95571136
62907,40.75194168,-73.9930954
62908,40.76525116,-73.96565247
62909,40.77975082,-73.98032379
62910,40.75600052,-73.97046661
62911,40.74491882,-73.99320984
62912,40.71471786,-74.00991058
62913,0,0
62914,40.76339722,-73.96736145
62915,40.72265625,-73.98573303
62916,40.76758957,-73.98246002
62917,40.74061966,-74.00447845
62918,40.75434875,-73.9784317
62919,40.77006531,-73.96128845
62920,40.76064682,-73.9737854
62921,40.73353958,-74.00856781
62922,40.74945068,-73.98390961
62923,40.77698517,-73.98233032
62924,40.75866318,-73.98596954
62925,40.75893021,-73.95967865
62926,40.76692963,-73.97953796
62927,40.7460289,-73.98232269
62928,40.76102066,-73.96690369
62929,40.71833038,-73.9943924
62930,40.75537109,-73.98542786
62931,40.76567841,-73.96251678
62932,40.77547073,-73.95040894
62933,40.77763367,-73.96318054
62934,40.72452164,-73.99743652
62935,40.75103378,-73.97446442
62936,40.72376633,-73.99647522
62937,40.7625885,-73.99677277
62938,40.73880005,-74.00813293
62939,40.77631378,-73.96230316
62940,40.75046158,-73.98121643
62941,40.76491165,-73.96862793
62942,40.75821686,-73.97763824
62943,40.75067902,-73.97421265
62944,40.7685585,-73.98214722
62945,40.75188065,-73.98018646
62946,40.78411102,-73.95659637
62947,40.76253128,-73.97859955
62948,40.77893448,-73.95387268
62949,40.71855927,-74.00041962
62950,40.77709198,-73.95739746
62951,40.78739166,-73.97210693
62952,40.73648071,-73.99332428
62953,40.74721909,-73.9936142
62954,40.75666809,-73.97857666
62955,40.77682114,-73.97551727
62956,40.77260208,-73.95864105
62957,40.7066803,-74.00549316
62958,40.74766159,-73.99674225
62959,40.77313995,-73.98222351
62960,40.76044846,-74.00289917
62961,40.73521805,-74.00694275
62962,40.74956894,-73.97718048
62963,40.7148819,-74.01182556
62964,40.75455093,-73.98803711
62965,40.65737915,-73.79387665
62966,40.76147842,-73.95770264
62967,40.64683151,-73.78961182
62968,40.76185608,-73.98613739
62969,40.7821579,-73.95024109
62970,40.79005814,-73.97279358
62971,40.79681015,-73.97014618
62972,40.75258255,-73.98976135
62973,40.77325058,-73.94921875
62974,40.76423645,-73.98156738
62975,40.72798157,-73.99304962
62976,40.73125076,-73.99167633
62977,40.76837158,-73.98214722
62978,40.76135254,-73.99060822
62979,40.75284195,-73.97939301
62980,40.76831818,-73.96311951
62981,40.7791748,-73.95431519
62982,40.76873016,-73.96138763
62983,40.72402954,-74.00383759
62984,40.71696472,-74.01239777
62985,40.70561218,-74.01357269
62986,40.75994873,-73.97177887
62987,40.72386169,-73.99463654
62988,40.77180099,-73.99031067
62989,40.76080322,-73.96913147
62990,40.76197052,-73.96614838
62991,40.7659111,-73.98142242
62992,40.75355911,-73.99629211
62993,40.7408905,-73.99134827
62994,40.78081512,-73.95690155
62995,40.78013992,-73.95523834
62996,40.78966522,-73.9753952
62997,40.75017166,-73.99182892
62998,40.7333374,-73.9871521
62999,40.77378845,-73.87088776
63000,40.76166916,-73.99408722
63001,40.75711823,-73.96378326
63002,40.79299164,-73.94082642
63003,40.7832756,-73.95508575
63004,40.75613403,-73.98680878
63005,40.78814316,-73.97106934
63006,40.71049118,-74.00914001
63007,40.74144745,-73.98880005
63008,40.76266861,-73.96787262
63009,40.80519104,-73.96231079
63010,40.78124237,-73.9606781
63011,40.76491165,-73.98420715
63012,40.74282074,-73.99260712
63013,40.75001526,-73.99172974
63014,40.77769089,-73.98222351
63015,40.77545166,-73.98416901
63016,40.77112961,-73.86573029
63017,40.73468018,-73.99078369
63018,40.75106812,-73.98236084
63019,40.77349854,-73.96662903
63020,40.78697968,-73.95355988
63021,40.80144882,-73.9681778
63022,40.74914551,-73.96944427
63023,40.7497406,-74.0027771
63024,40.75587463,-73.9914093
63025,40.75033188,-73.99191284
63026,40.70463943,-74.00917053
63027,40.7641716,-73.98101044
63028,40.74228287,-74.00437164
63029,40.74566269,-73.98228455
63030,40.75527954,-73.97769928
63031,40.76366806,-73.97119904
63032,40.73273849,-73.98152161
63033,40.64378738,-73.79003143
63034,40.75894165,-73.98983002
63035,40.6449585,-73.77690125
63036,40.77100754,-73.95964813
63037,40.78059769,-73.98162079
63038,40.76255035,-73.9571991
63039,40.74810028,-74.00312042
63040,40.71829987,-74.00694275
63041,40.74773026,-73.98108673
63042,40.7954483,-73.94397736
63043,40.76428604,-73.97364807
63044,40.77349854,-73.95806885
63045,40.7574501,-73.9780426
63046,40.74064636,-73.97880554
63047,40.7409668,-74.00733185
63048,40.78082657,-73.9836731
63049,40.76054001,-73.98751831
63050,40.78855133,-73.95523071
63051,40.76438522,-73.97098541
63052,40.73027039,-73.99284363
63053,40.79921341,-73.92493439
63054,40.76512146,-73.96822357
63055,40.75350571,-73.97470856
63056,40.73008347,-73.99784851
63057,40.77407837,-73.87447357
63058,40.77238846,-73.97866821
63059,40.76941299,-73.9651947
63060,40.74163055,-73.99125671
63061,40.74163055,-73.99125671
